diyogon 32879 Sun Aug 28 17:19:58 2016

Avatar 0:(0,0) Moving east.
0:(24,18) 1:(24,18) 2:(17,17) 3:(6,17) Avatar 2:(17,17) Moving west.
0:(24,18) 1:(24,18) 2:(16,17) 3:(6,17) Avatar 3:(6,17) Moving west.
0:(24,18) 1:(24,18) 2:(16,17) 3:(5,17) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(16,17) 3:(5,17) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(16,17) 3:(5,17) Avatar 2:(16,17) Moving south.
0:(24,18) 1:(24,18) 2:(16,18) 3:(5,17) Avatar 3:(5,17) Moving south.
0:(24,18) 1:(24,18) 2:(16,18) 3:(5,18) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(16,18) 3:(5,18) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(16,18) 3:(5,18) Avatar 2:(16,18) Moving west.
0:(24,18) 1:(24,18) 2:(15,18) 3:(5,18) Avatar 3:(5,18) Moving south.
0:(24,18) 1:(24,18) 2:(15,18) 3:(5,19) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(15,18) 3:(5,19) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(15,18) 3:(5,19) Avatar 2:(15,18) Moving west.
0:(24,18) 1:(24,18) 2:(14,18) 3:(5,19) Avatar 3:(5,19) Moving south.
0:(24,18) 1:(24,18) 2:(14,18) 3:(5,20) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(14,18) 3:(5,20) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(14,18) 3:(5,20) Avatar 2:(14,18) Moving south.
0:(24,18) 1:(24,18) 2:(14,19) 3:(5,20) Avatar 3:(5,20) Moving south.
0:(24,18) 1:(24,18) 2:(14,19) 3:(5,21) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(14,19) 3:(5,21) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(14,19) 3:(5,21) Avatar 2:(14,19) Moving south.
0:(24,18) 1:(24,18) 2:(14,20) 3:(5,21) Avatar 3:(5,21) Moving west.
0:(24,18) 1:(24,18) 2:(14,20) 3:(4,21) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(14,20) 3:(4,21) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(14,20) 3:(4,21) Avatar 2:(14,20) Moving east.
0:(24,18) 1:(24,18) 2:(15,20) 3:(4,21) Avatar 3:(4,21) Moving north.
0:(24,18) 1:(24,18) 2:(15,20) 3:(4,20) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(15,20) 3:(4,20) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(15,20) 3:(4,20) Avatar 2:(15,20) Moving east.
0:(24,18) 1:(24,18) 2:(16,20) 3:(4,20) Avatar 3:(4,20) Moving north.
0:(24,18) 1:(24,18) 2:(16,20) 3:(4,19) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(16,20) 3:(4,19) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(16,20) 3:(4,19) Avatar 2:(16,20) Moving north.
0:(24,18) 1:(24,18) 2:(16,19) 3:(4,19) Avatar 3:(4,19) Moving north.
0:(24,18) 1:(24,18) 2:(16,19) 3:(4,18) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(16,19) 3:(4,18) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(16,19) 3:(4,18) Avatar 2:(16,19) Moving east.
0:(24,18) 1:(24,18) 2:(17,19) 3:(4,18) Avatar 3:(4,18) Moving north.
0:(24,18) 1:(24,18) 2:(17,19) 3:(4,17) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(17,19) 3:(4,17) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(17,19) 3:(4,17) Avatar 2:(17,19) Moving north.
0:(24,18) 1:(24,18) 2:(17,18) 3:(4,17) Avatar 3:(4,17) Moving north.
0:(24,18) 1:(24,18) 2:(17,18) 3:(4,16) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(17,18) 3:(4,16) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(17,18) 3:(4,16) Avatar 2:(17,18) Moving east.
0:(24,18) 1:(24,18) 2:(18,18) 3:(4,16) Avatar 3:(4,16) Moving north.
0:(24,18) 1:(24,18) 2:(18,18) 3:(4,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(18,18) 3:(4,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(18,18) 3:(4,15) Avatar 2:(18,18) Moving south.
0:(24,18) 1:(24,18) 2:(18,19) 3:(4,15) Avatar 3:(4,15) Moving west.
0:(24,18) 1:(24,18) 2:(18,19) 3:(3,15) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(18,19) 3:(3,15) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(18,19) 3:(3,15) Avatar 2:(18,19) Moving south.
0:(24,18) 1:(24,18) 2:(18,20) 3:(3,15) Avatar 3:(3,15) Moving north.
0:(24,18) 1:(24,18) 2:(18,20) 3:(3,14) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(18,20) 3:(3,14) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(18,20) 3:(3,14) Avatar 2:(18,20) Moving east.
0:(24,18) 1:(24,18) 2:(19,20) 3:(3,14) Avatar 3:(3,14) Moving west.
0:(24,18) 1:(24,18) 2:(19,20) 3:(2,14) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(19,20) 3:(2,14) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(19,20) 3:(2,14) Avatar 2:(19,20) Moving north.
0:(24,18) 1:(24,18) 2:(19,19) 3:(2,14) Avatar 3:(2,14) Moving north.
0:(24,18) 1:(24,18) 2:(19,19) 3:(2,13) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(19,19) 3:(2,13) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(19,19) 3:(2,13) Avatar 2:(19,19) Moving east.
0:(24,18) 1:(24,18) 2:(20,19) 3:(2,13) Avatar 3:(2,13) Moving north.
0:(24,18) 1:(24,18) 2:(20,19) 3:(2,12) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(20,19) 3:(2,12) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(20,19) 3:(2,12) Avatar 2:(20,19) Moving south.
0:(24,18) 1:(24,18) 2:(20,20) 3:(2,12) Avatar 3:(2,12) Moving north.
0:(24,18) 1:(24,18) 2:(20,20) 3:(2,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(20,20) 3:(2,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(20,20) 3:(2,11) Avatar 2:(20,20) Moving east.
0:(24,18) 1:(24,18) 2:(21,20) 3:(2,11) Avatar 3:(2,11) Moving west.
0:(24,18) 1:(24,18) 2:(21,20) 3:(1,11) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(21,20) 3:(1,11) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(21,20) 3:(1,11) Avatar 2:(21,20) Moving north.
0:(24,18) 1:(24,18) 2:(21,19) 3:(1,11) Avatar 3:(1,11) Moving north.
0:(24,18) 1:(24,18) 2:(21,19) 3:(1,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(21,19) 3:(1,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(21,19) 3:(1,10) Avatar 2:(21,19) Moving north.
0:(24,18) 1:(24,18) 2:(21,18) 3:(1,10) Avatar 3:(1,10) Moving east.
0:(24,18) 1:(24,18) 2:(21,18) 3:(2,10) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(21,18) 3:(2,10) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(21,18) 3:(2,10) Avatar 2:(21,18) Moving north.
0:(24,18) 1:(24,18) 2:(21,17) 3:(2,10) Avatar 3:(2,10) Moving north.
0:(24,18) 1:(24,18) 2:(21,17) 3:(2,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(21,17) 3:(2,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(21,17) 3:(2,9) Avatar 2:(21,17) Moving west.
0:(24,18) 1:(24,18) 2:(20,17) 3:(2,9) Avatar 3:(2,9) Moving west.
0:(24,18) 1:(24,18) 2:(20,17) 3:(1,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(20,17) 3:(1,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(20,17) 3:(1,9) Avatar 2:(20,17) Moving north.
0:(24,18) 1:(24,18) 2:(20,16) 3:(1,9) Avatar 3:(1,9) Moving west.
0:(24,18) 1:(24,18) 2:(20,16) 3:(0,9) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(20,16) 3:(0,9) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(20,16) 3:(0,9) Avatar 2:(20,16) Moving east.
0:(24,18) 1:(24,18) 2:(21,16) 3:(0,9) Avatar 3:(0,9) Moving north.
0:(24,18) 1:(24,18) 2:(21,16) 3:(0,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(21,16) 3:(0,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(21,16) 3:(0,8) Avatar 2:(21,16) Moving east.
0:(24,18) 1:(24,18) 2:(22,16) 3:(0,8) Avatar 3:(0,8) Moving east.
0:(24,18) 1:(24,18) 2:(22,16) 3:(1,8) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(22,16) 3:(1,8) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(22,16) 3:(1,8) Avatar 2:(22,16) Moving east.
0:(24,18) 1:(24,18) 2:(23,16) 3:(1,8) Avatar 3:(1,8) Moving north.
0:(24,18) 1:(24,18) 2:(23,16) 3:(1,7) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(23,16) 3:(1,7) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(23,16) 3:(1,7) Avatar 2:(23,16) Moving south.
0:(24,18) 1:(24,18) 2:(23,17) 3:(1,7) Avatar 3:(1,7) Moving west.
0:(24,18) 1:(24,18) 2:(23,17) 3:(0,7) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(23,17) 3:(0,7) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(23,17) 3:(0,7) Avatar 2:(23,17) Moving west.
0:(24,18) 1:(24,18) 2:(22,17) 3:(0,7) Avatar 3:(0,7) Moving north.
0:(24,18) 1:(24,18) 2:(22,17) 3:(0,6) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(22,17) 3:(0,6) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(22,17) 3:(0,6) Avatar 2:(22,17) Moving south.
0:(24,18) 1:(24,18) 2:(22,18) 3:(0,6) Avatar 3:(0,6) Moving east.
0:(24,18) 1:(24,18) 2:(22,18) 3:(1,6) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(22,18) 3:(1,6) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(22,18) 3:(1,6) Avatar 2:(22,18) Moving east.
0:(24,18) 1:(24,18) 2:(23,18) 3:(1,6) Avatar 3:(1,6) Moving north.
0:(24,18) 1:(24,18) 2:(23,18) 3:(1,5) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(23,18) 3:(1,5) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(23,18) 3:(1,5) Avatar 2:(23,18) Moving south.
0:(24,18) 1:(24,18) 2:(23,19) 3:(1,5) Avatar 3:(1,5) Moving north.
0:(24,18) 1:(24,18) 2:(23,19) 3:(1,4) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(23,19) 3:(1,4) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(23,19) 3:(1,4) Avatar 2:(23,19) Moving west.
0:(24,18) 1:(24,18) 2:(22,19) 3:(1,4) Avatar 3:(1,4) Moving east.
0:(24,18) 1:(24,18) 2:(22,19) 3:(2,4) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(22,19) 3:(2,4) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(22,19) 3:(2,4) Avatar 2:(22,19) Moving south.
0:(24,18) 1:(24,18) 2:(22,20) 3:(2,4) Avatar 3:(2,4) Moving north.
0:(24,18) 1:(24,18) 2:(22,20) 3:(2,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(22,20) 3:(2,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(22,20) 3:(2,3) Avatar 2:(22,20) Moving east.
0:(24,18) 1:(24,18) 2:(23,20) 3:(2,3) Avatar 3:(2,3) Moving east.
0:(24,18) 1:(24,18) 2:(23,20) 3:(3,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(23,20) 3:(3,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(23,20) 3:(3,3) Avatar 2:(23,20) Moving south.
0:(24,18) 1:(24,18) 2:(23,21) 3:(3,3) Avatar 3:(3,3) Moving east.
0:(24,18) 1:(24,18) 2:(23,21) 3:(4,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(23,21) 3:(4,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(23,21) 3:(4,3) Avatar 2:(23,21) Moving east.
0:(24,18) 1:(24,18) 2:(24,21) 3:(4,3) Avatar 3:(4,3) Moving south.
0:(24,18) 1:(24,18) 2:(24,21) 3:(4,4) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,21) 3:(4,4) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,21) 3:(4,4) Avatar 2:(24,21) Moving north.
0:(24,18) 1:(24,18) 2:(24,20) 3:(4,4) Avatar 3:(4,4) Moving south.
0:(24,18) 1:(24,18) 2:(24,20) 3:(4,5) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,20) 3:(4,5) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,20) 3:(4,5) Avatar 2:(24,20) Moving north.
0:(24,18) 1:(24,18) 2:(24,19) 3:(4,5) Avatar 3:(4,5) Moving east.
0:(24,18) 1:(24,18) 2:(24,19) 3:(5,5) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,19) 3:(5,5) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,19) 3:(5,5) Avatar 2:(24,19) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,5) Avatar 3:(5,5) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,6) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,6) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,6) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,6) Avatar 3:(5,6) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,7) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,7) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,7) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,7) Avatar 3:(5,7) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,7) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,7) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,7) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,7) Avatar 3:(6,7) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,7) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,7) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,7) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,7) Avatar 3:(7,7) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,6) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,6) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,6) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,6) Avatar 3:(7,6) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,6) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,6) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,6) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,6) Avatar 3:(8,6) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,5) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,5) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,5) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,5) Avatar 3:(8,5) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,5) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,5) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,5) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,5) Avatar 3:(7,5) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,4) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,4) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,4) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,4) Avatar 3:(7,4) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,3) Avatar 3:(7,3) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,3) Avatar 3:(6,3) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,3) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,3) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,3) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,3) Avatar 3:(5,3) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,2) Avatar 3:(5,2) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,2) Avatar 3:(4,2) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,1) Avatar 3:(4,1) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,1) Avatar 3:(3,1) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,1) Avatar 3:(2,1) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,1) Avatar 3:(1,1) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(1,0) Avatar 3:(1,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(2,0) Avatar 3:(2,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(3,0) Avatar 3:(3,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(4,0) Avatar 3:(4,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(5,0) Avatar 3:(5,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,0) Avatar 3:(6,0) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,0) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,0) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,0) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,0) Avatar 3:(7,0) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,1) Avatar 3:(7,1) Moving west.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,1) Avatar 3:(6,1) Moving south.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(6,2) Avatar 3:(6,2) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(7,2) Avatar 3:(7,2) Moving east.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,2) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,2) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,2) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,2) Avatar 3:(8,2) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,1) Avatar 0:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,1) Avatar 1:(24,18) Moving north.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,1) Avatar 2:(24,18) Sleeping.
0:(24,18) 1:(24,18) 2:(24,18) 3:(8,1) Avatar 3:(8,1) Moving north.
